X	Y
839.365176898868	7.10826865141259
839.847293600131	6.20593393754841
840.329410301394	5.31046869765259
840.811527002657	4.44148810994969
841.29364370392	3.621054693166
841.775760405183	2.87118525249588
842.257877106446	2.21060360200176
842.739993807709	1.65311411284983
843.222110508972	1.2064545774962
843.704227210235	0.872545287697063
844.186343911498	0.651078081285454
844.668460612761	0.544414022823947
845.150577314024	0.560806791082347
845.632694015287	0.717746526092958
846.11481071655	1.04025630331551
846.596927417813	1.55522571915871
847.079044119076	2.28784819129777
847.561160820339	3.25278716764146
848.043277521602	4.44812588012036
848.525394222865	5.85214257801496
849.007510924128	7.42324932763804
849.489627625391	9.10570642129675
849.971744326654	10.8319152139222
850.453861027917	12.5398148038198
