"Time (ps)"	"Channel 4 - Counts per bin"
59990000000	0
60000000000	0
60010000000	0
60020000000	0
60030000000	0
60040000000	0
60050000000	0
60060000000	0
60070000000	1
60080000000	0
60090000000	0
60100000000	1
60110000000	3
60120000000	0
60130000000	0
60140000000	0
60150000000	0
60160000000	0
60170000000	0
60180000000	0
60190000000	0
60200000000	0
60210000000	1
60220000000	0
60230000000	0
60240000000	0
60250000000	0
60260000000	1
60270000000	0
60280000000	0
60290000000	0
60300000000	0
60310000000	0
60320000000	0
60330000000	0
60340000000	0
60350000000	0
60360000000	0
60370000000	0
60380000000	0
60390000000	0
60400000000	0
60410000000	0
60420000000	0
60430000000	0
60440000000	0
60450000000	1
60460000000	0
60470000000	0
60480000000	0
60490000000	0
60500000000	0
60510000000	0
60520000000	0
60530000000	0
60540000000	0
60550000000	0
60560000000	0
60570000000	0
60580000000	0
60590000000	0
60600000000	0
60610000000	0
60620000000	0
60630000000	0
60640000000	0
60650000000	0
60660000000	0
60670000000	0
60680000000	0
60690000000	0
60700000000	0
60710000000	0
60720000000	0
60730000000	0
60740000000	0
60750000000	0
60760000000	1
60770000000	2
60780000000	3
60790000000	0
60800000000	0
60810000000	3
60820000000	3
60830000000	6
60840000000	1
60850000000	2
60860000000	3
60870000000	2
60880000000	3
60890000000	5
60900000000	0
60910000000	0
60920000000	2
60930000000	2
60940000000	6
60950000000	5
60960000000	3
60970000000	2
60980000000	0
60990000000	2
61000000000	6
61010000000	2
61020000000	4
61030000000	2
61040000000	1
61050000000	2
61060000000	1
61070000000	0
61080000000	0
61090000000	2
61100000000	5
61110000000	2
61120000000	4
61130000000	4
61140000000	3
61150000000	3
61160000000	3
61170000000	2
61180000000	4
61190000000	2
61200000000	6
61210000000	3
61220000000	6
61230000000	3
61240000000	1
61250000000	1
61260000000	3
61270000000	3
61280000000	4
61290000000	2
61300000000	2
61310000000	4
61320000000	2
61330000000	2
61340000000	2
61350000000	0
61360000000	3
61370000000	1
61380000000	5
61390000000	4
61400000000	5
61410000000	0
61420000000	5
61430000000	0
61440000000	2
61450000000	5
61460000000	2
61470000000	4
61480000000	3
61490000000	2
61500000000	4
61510000000	4
61520000000	3
61530000000	8
61540000000	0
61550000000	1
61560000000	3
61570000000	2
61580000000	1
61590000000	5
61600000000	1
61610000000	4
61620000000	1
61630000000	2
61640000000	2
61650000000	3
61660000000	2
61670000000	1
61680000000	4
61690000000	2
61700000000	2
61710000000	5
61720000000	4
61730000000	2
61740000000	2
61750000000	1
61760000000	2
61770000000	2
61780000000	3
61790000000	3
61800000000	0
61810000000	1
61820000000	0
61830000000	0
61840000000	1
61850000000	3
61860000000	0
61870000000	1
61880000000	0
61890000000	0
61900000000	0
61910000000	0
61920000000	0
61930000000	1
61940000000	0
61950000000	0
61960000000	1
61970000000	0
61980000000	0
61990000000	0
62000000000	0
62010000000	0
62020000000	0
62030000000	1
62040000000	0
62050000000	0
62060000000	1
62070000000	0
62080000000	0
62090000000	0
62100000000	0
62110000000	1
62120000000	0
62130000000	0
62140000000	0
62150000000	0
62160000000	0
62170000000	0
62180000000	0
62190000000	0
62200000000	0
62210000000	0
62220000000	0
62230000000	0
62240000000	0
62250000000	0
62260000000	0
62270000000	0
62280000000	0
62290000000	0
62300000000	0
62310000000	1
62320000000	0
62330000000	0
62340000000	0
62350000000	0
62360000000	0
62370000000	0
62380000000	0
62390000000	0
62400000000	0
62410000000	0
62420000000	0
62430000000	0
62440000000	0
62450000000	0
62460000000	0
62470000000	0
62480000000	0
62490000000	0
62500000000	0
62510000000	0
62520000000	0
62530000000	0
62540000000	0
62550000000	0
62560000000	0
62570000000	0
62580000000	0
62590000000	0
62600000000	0
62610000000	0
62620000000	0
62630000000	0
62640000000	0
62650000000	0
62660000000	0
62670000000	0
62680000000	0
62690000000	0
62700000000	0
62710000000	0
62720000000	0
62730000000	0
62740000000	0
62750000000	1
62760000000	2
62770000000	0
62780000000	2
62790000000	3
62800000000	2
62810000000	8
62820000000	1
62830000000	3
62840000000	3
62850000000	3
62860000000	5
62870000000	0
62880000000	0
62890000000	1
62900000000	5
62910000000	2
62920000000	2
62930000000	3
62940000000	1
62950000000	2
62960000000	2
62970000000	5
62980000000	1
62990000000	1
63000000000	2
63010000000	5
63020000000	3
63030000000	4
63040000000	2
63050000000	2
63060000000	8
63070000000	7
63080000000	1
63090000000	2
63100000000	2
63110000000	4
63120000000	5
63130000000	3
63140000000	3
63150000000	5
63160000000	3
63170000000	3
63180000000	5
63190000000	2
63200000000	2
63210000000	4
63220000000	3
63230000000	1
63240000000	0
63250000000	7
63260000000	4
63270000000	3
63280000000	3
63290000000	5
63300000000	4
63310000000	5
63320000000	0
63330000000	1
63340000000	2
63350000000	0
63360000000	2
63370000000	1
63380000000	2
63390000000	4
63400000000	4
63410000000	3
63420000000	2
63430000000	0
63440000000	1
63450000000	4
63460000000	2
63470000000	3
63480000000	0
63490000000	0
63500000000	0
63510000000	3
63520000000	5
63530000000	2
63540000000	6
63550000000	1
63560000000	1
63570000000	6
63580000000	3
63590000000	0
63600000000	2
63610000000	0
63620000000	5
63630000000	1
63640000000	0
63650000000	5
63660000000	4
63670000000	3
63680000000	1
63690000000	3
63700000000	1
63710000000	2
63720000000	4
63730000000	1
63740000000	2
63750000000	2
63760000000	2
63770000000	2
63780000000	0
63790000000	2
63800000000	3
63810000000	1
63820000000	2
63830000000	1
63840000000	2
63850000000	1
63860000000	1
63870000000	0
63880000000	0
63890000000	1
63900000000	1
63910000000	0
63920000000	1
63930000000	0
63940000000	0
63950000000	0
63960000000	0
63970000000	0
63980000000	0
63990000000	1
64000000000	0
64010000000	1
64020000000	0
64030000000	0
64040000000	0
64050000000	0
64060000000	0
64070000000	1
64080000000	0
64090000000	0
64100000000	0
64110000000	0
64120000000	0
64130000000	1
64140000000	0
64150000000	0
64160000000	0
64170000000	0
64180000000	0
64190000000	0
64200000000	0
64210000000	0
64220000000	0
64230000000	0
64240000000	0
64250000000	0
64260000000	0
64270000000	0
64280000000	0
64290000000	0
64300000000	0
64310000000	0
64320000000	0
64330000000	0
64340000000	0
64350000000	0
64360000000	0
64370000000	0
64380000000	0
64390000000	0
64400000000	0
64410000000	0
64420000000	0
64430000000	0
64440000000	0
64450000000	0
64460000000	0
64470000000	0
64480000000	0
64490000000	1
64500000000	0
64510000000	0
64520000000	0
64530000000	0
64540000000	0
64550000000	0
64560000000	0
64570000000	0
64580000000	0
64590000000	0
64600000000	0
64610000000	1
64620000000	0
64630000000	0
64640000000	0
64650000000	0
64660000000	0
64670000000	0
64680000000	0
64690000000	0
64700000000	0
64710000000	0
64720000000	0
64730000000	0
64740000000	0
64750000000	1
64760000000	3
64770000000	1
64780000000	0
64790000000	4
64800000000	2
64810000000	2
64820000000	5
64830000000	3
64840000000	1
64850000000	3
64860000000	3
64870000000	2
64880000000	1
64890000000	1
64900000000	2
64910000000	1
64920000000	2
64930000000	1
64940000000	2
64950000000	3
64960000000	2
64970000000	5
64980000000	5
64990000000	3
65000000000	2
65010000000	1
65020000000	1
65030000000	1
65040000000	2
65050000000	0
65060000000	4
65070000000	3
65080000000	0
65090000000	1
65100000000	5
65110000000	4
65120000000	0
65130000000	1
65140000000	4
65150000000	3
65160000000	1
65170000000	6
65180000000	3
65190000000	6
65200000000	2
65210000000	4
65220000000	3
65230000000	3
65240000000	2
65250000000	1
65260000000	2
65270000000	7
65280000000	3
65290000000	6
65300000000	2
65310000000	6
65320000000	2
65330000000	3
65340000000	3
65350000000	3
65360000000	4
65370000000	5
65380000000	3
65390000000	5
65400000000	3
65410000000	3
65420000000	4
65430000000	4
65440000000	7
65450000000	1
65460000000	1
65470000000	1
65480000000	2
65490000000	4
65500000000	2
65510000000	5
65520000000	3
65530000000	0
65540000000	3
65550000000	4
65560000000	3
65570000000	5
65580000000	2
65590000000	1
65600000000	3
65610000000	3
65620000000	8
65630000000	2
65640000000	5
65650000000	4
65660000000	2
65670000000	6
65680000000	4
65690000000	0
65700000000	4
65710000000	2
65720000000	3
65730000000	3
65740000000	3
65750000000	4
65760000000	2
65770000000	1
65780000000	1
65790000000	2
65800000000	1
65810000000	0
65820000000	1
65830000000	0
65840000000	1
65850000000	0
65860000000	2
65870000000	1
65880000000	0
65890000000	1
65900000000	0
65910000000	0
65920000000	0
65930000000	0
65940000000	2
65950000000	1
65960000000	1
65970000000	0
65980000000	1
65990000000	1
66000000000	1
66010000000	1
66020000000	0
66030000000	0
66040000000	1
66050000000	0
66060000000	0
66070000000	0
66080000000	0
66090000000	0
66100000000	1
66110000000	0
66120000000	0
66130000000	1
66140000000	0
66150000000	0
66160000000	0
66170000000	0
66180000000	0
66190000000	0
66200000000	0
66210000000	0
66220000000	0
66230000000	0
66240000000	1
66250000000	0
66260000000	0
66270000000	0
66280000000	0
66290000000	0
66300000000	0
66310000000	0
66320000000	0
66330000000	0
66340000000	0
66350000000	0
66360000000	0
66370000000	0
66380000000	0
66390000000	0
66400000000	0
66410000000	0
66420000000	0
66430000000	0
66440000000	0
66450000000	0
66460000000	0
66470000000	0
66480000000	0
66490000000	0
66500000000	0
66510000000	0
66520000000	0
66530000000	0
66540000000	0
66550000000	0
66560000000	0
66570000000	0
66580000000	0
66590000000	0
66600000000	0
66610000000	0
66620000000	0
66630000000	0
66640000000	0
66650000000	0
66660000000	0
66670000000	0
66680000000	0
66690000000	0
66700000000	0
66710000000	0
66720000000	0
66730000000	0
66740000000	0
66750000000	0
66760000000	1
66770000000	0
66780000000	2
66790000000	1
66800000000	3
66810000000	3
66820000000	3
66830000000	3
66840000000	2
66850000000	3
66860000000	5
66870000000	5
66880000000	3
66890000000	1
66900000000	0
66910000000	5
66920000000	3
66930000000	4
66940000000	4
66950000000	4
66960000000	1
66970000000	2
66980000000	5
66990000000	1
67000000000	5
67010000000	1
67020000000	5
67030000000	4
67040000000	3
67050000000	3
67060000000	2
67070000000	3
67080000000	5
67090000000	2
67100000000	8
67110000000	1
67120000000	3
67130000000	6
67140000000	1
67150000000	1
67160000000	0
67170000000	2
67180000000	2
67190000000	5
67200000000	8
67210000000	0
67220000000	5
67230000000	2
67240000000	1
67250000000	2
67260000000	4
67270000000	4
67280000000	7
67290000000	3
67300000000	3
67310000000	3
67320000000	5
67330000000	2
67340000000	2
67350000000	0
67360000000	2
67370000000	4
67380000000	0
67390000000	3
67400000000	2
67410000000	2
67420000000	4
67430000000	4
67440000000	1
67450000000	5
67460000000	3
67470000000	7
67480000000	2
67490000000	4
67500000000	1
67510000000	3
67520000000	3
67530000000	3
67540000000	0
67550000000	3
67560000000	2
67570000000	2
67580000000	1
67590000000	6
67600000000	2
67610000000	4
67620000000	1
67630000000	0
67640000000	5
67650000000	1
67660000000	0
67670000000	3
67680000000	3
67690000000	5
67700000000	3
67710000000	1
67720000000	4
67730000000	3
67740000000	6
67750000000	2
67760000000	1
67770000000	3
67780000000	1
67790000000	1
67800000000	0
67810000000	1
67820000000	3
67830000000	3
67840000000	2
67850000000	3
67860000000	1
67870000000	0
67880000000	0
67890000000	0
67900000000	0
67910000000	0
67920000000	0
67930000000	1
67940000000	0
67950000000	1
67960000000	0
67970000000	0
67980000000	0
67990000000	1
68000000000	0
68010000000	0
68020000000	0
68030000000	0
68040000000	0
68050000000	1
68060000000	1
68070000000	0
68080000000	0
68090000000	0
68100000000	0
68110000000	0
68120000000	0
68130000000	0
68140000000	0
68150000000	0
68160000000	0
68170000000	0
68180000000	0
68190000000	0
68200000000	0
68210000000	0
68220000000	0
68230000000	0
68240000000	0
68250000000	0
68260000000	0
68270000000	0
68280000000	0
68290000000	0
68300000000	0
68310000000	0
68320000000	0
68330000000	0
68340000000	0
68350000000	0
68360000000	0
68370000000	0
68380000000	0
68390000000	0
68400000000	0
68410000000	0
68420000000	0
68430000000	0
68440000000	0
68450000000	0
68460000000	0
68470000000	0
68480000000	0
68490000000	0
68500000000	0
68510000000	0
68520000000	0
68530000000	0
68540000000	0
68550000000	0
68560000000	0
68570000000	0
68580000000	0
68590000000	0
68600000000	0
68610000000	0
68620000000	0
68630000000	0
68640000000	0
68650000000	0
68660000000	0
68670000000	0
68680000000	0
68690000000	0
68700000000	0
68710000000	0
68720000000	0
68730000000	0
68740000000	0
68750000000	1
68760000000	1
68770000000	1
68780000000	0
68790000000	4
68800000000	1
68810000000	4
68820000000	4
68830000000	5
68840000000	2
68850000000	0
68860000000	2
68870000000	0
68880000000	4
68890000000	3
68900000000	1
68910000000	0
68920000000	7
68930000000	1
68940000000	3
68950000000	3
68960000000	2
68970000000	2
68980000000	4
68990000000	4
69000000000	2
69010000000	3
69020000000	2
69030000000	4
69040000000	1
69050000000	4
69060000000	1
69070000000	3
69080000000	6
69090000000	4
69100000000	2
69110000000	4
69120000000	2
69130000000	2
69140000000	2
69150000000	1
69160000000	1
69170000000	4
69180000000	2
69190000000	1
69200000000	2
69210000000	6
69220000000	2
69230000000	1
69240000000	4
69250000000	7
69260000000	3
69270000000	2
69280000000	1
69290000000	4
69300000000	3
69310000000	5
69320000000	3
69330000000	0
69340000000	3
69350000000	4
69360000000	3
69370000000	3
69380000000	2
69390000000	3
69400000000	5
69410000000	4
69420000000	1
69430000000	5
69440000000	5
69450000000	6
69460000000	5
69470000000	0
69480000000	2
69490000000	2
69500000000	3
69510000000	4
69520000000	2
69530000000	6
69540000000	5
69550000000	2
69560000000	1
69570000000	2
69580000000	2
69590000000	2
69600000000	3
69610000000	8
69620000000	2
69630000000	8
69640000000	0
69650000000	5
69660000000	3
69670000000	3
69680000000	1
69690000000	4
69700000000	5
69710000000	5
69720000000	3
69730000000	5
69740000000	3
69750000000	2
69760000000	0
69770000000	0
69780000000	1
69790000000	0
69800000000	1
69810000000	1
69820000000	1
69830000000	1
69840000000	2
69850000000	2
69860000000	2
69870000000	0
69880000000	0
69890000000	3
69900000000	0
69910000000	0
69920000000	0
69930000000	1
69940000000	0
69950000000	1
69960000000	1
69970000000	0
69980000000	0
69990000000	0
70000000000	0
70010000000	0
70020000000	0
70030000000	1
70040000000	0
70050000000	0
70060000000	0
70070000000	0
70080000000	0
70090000000	0
70100000000	0
70110000000	0
70120000000	0
70130000000	0
70140000000	0
70150000000	0
70160000000	0
70170000000	0
70180000000	0
70190000000	1
70200000000	0
70210000000	1
70220000000	0
70230000000	0
70240000000	0
70250000000	0
70260000000	0
70270000000	0
70280000000	0
70290000000	0
70300000000	0
70310000000	0
70320000000	0
70330000000	0
70340000000	0
70350000000	0
70360000000	0
70370000000	1
70380000000	0
70390000000	0
70400000000	0
70410000000	0
70420000000	0
70430000000	0
70440000000	0
70450000000	0
70460000000	0
70470000000	0
70480000000	0
70490000000	0
70500000000	0
70510000000	0
70520000000	0
70530000000	0
70540000000	0
70550000000	0
70560000000	0
70570000000	0
70580000000	0
70590000000	0
70600000000	0
70610000000	0
70620000000	0
70630000000	0
70640000000	0
70650000000	0
70660000000	0
70670000000	0
70680000000	0
70690000000	0
70700000000	0
70710000000	0
70720000000	0
70730000000	0
70740000000	0
70750000000	0
70760000000	2
70770000000	0
70780000000	2
70790000000	2
70800000000	0
70810000000	0
70820000000	5
70830000000	3
70840000000	5
70850000000	1
70860000000	2
70870000000	4
70880000000	4
70890000000	3
70900000000	2
70910000000	1
70920000000	2
70930000000	2
70940000000	6
70950000000	3
70960000000	1
70970000000	0
70980000000	1
70990000000	0
71000000000	1
71010000000	3
71020000000	2
71030000000	4
71040000000	0
71050000000	2
71060000000	3
71070000000	3
71080000000	1
71090000000	4
71100000000	2
71110000000	6
71120000000	3
71130000000	3
71140000000	3
71150000000	2
71160000000	3
71170000000	3
71180000000	5
71190000000	2
71200000000	2
71210000000	3
71220000000	0
71230000000	3
71240000000	3
71250000000	2
71260000000	3
71270000000	5
71280000000	6
71290000000	3
71300000000	5
71310000000	6
71320000000	3
71330000000	3
71340000000	5
71350000000	2
71360000000	2
71370000000	6
71380000000	6
71390000000	1
71400000000	1
71410000000	2
71420000000	3
71430000000	0
71440000000	1
71450000000	3
71460000000	6
71470000000	1
71480000000	6
71490000000	5
71500000000	3
71510000000	4
71520000000	6
71530000000	2
71540000000	6
71550000000	3
71560000000	2
71570000000	4
71580000000	2
71590000000	1
71600000000	1
71610000000	1
71620000000	0
71630000000	2
71640000000	4
71650000000	4
71660000000	3
71670000000	2
71680000000	8
71690000000	6
71700000000	3
71710000000	3
71720000000	4
71730000000	0
71740000000	2
71750000000	1
71760000000	0
71770000000	2
71780000000	2
71790000000	4
71800000000	2
71810000000	1
71820000000	0
71830000000	0
71840000000	1
71850000000	2
71860000000	0
71870000000	0
71880000000	1
71890000000	0
71900000000	1
71910000000	0
71920000000	1
71930000000	0
71940000000	1
71950000000	0
71960000000	0
71970000000	0
71980000000	1
71990000000	0
72000000000	1
72010000000	0
72020000000	0
72030000000	1
72040000000	0
72050000000	0
72060000000	0
72070000000	1
72080000000	0
72090000000	0
72100000000	0
72110000000	0
72120000000	0
72130000000	0
72140000000	1
72150000000	0
72160000000	0
72170000000	0
72180000000	0
72190000000	0
72200000000	0
72210000000	0
72220000000	1
72230000000	0
72240000000	0
72250000000	0
72260000000	0
72270000000	0
72280000000	0
72290000000	0
72300000000	0
72310000000	0
72320000000	0
72330000000	0
72340000000	0
72350000000	0
72360000000	0
72370000000	0
72380000000	0
72390000000	0
72400000000	0
72410000000	0
72420000000	0
72430000000	0
72440000000	0
72450000000	0
72460000000	1
72470000000	0
72480000000	0
72490000000	0
72500000000	0
72510000000	0
72520000000	0
72530000000	0
72540000000	0
72550000000	0
72560000000	0
72570000000	0
72580000000	0
72590000000	0
72600000000	0
72610000000	0
72620000000	0
72630000000	0
72640000000	0
72650000000	0
72660000000	0
72670000000	0
72680000000	0
72690000000	0
72700000000	0
72710000000	0
72720000000	0
72730000000	0
72740000000	0
72750000000	2
72760000000	0
72770000000	2
72780000000	3
72790000000	7
72800000000	0
72810000000	3
72820000000	3
72830000000	4
72840000000	3
72850000000	5
72860000000	1
72870000000	1
72880000000	7
72890000000	3
72900000000	1
72910000000	5
72920000000	3
72930000000	2
72940000000	3
72950000000	1
72960000000	2
72970000000	3
72980000000	3
72990000000	2
73000000000	1
73010000000	2
73020000000	7
73030000000	7
73040000000	8
73050000000	2
73060000000	2
73070000000	3
73080000000	2
73090000000	0
73100000000	0
73110000000	1
73120000000	0
73130000000	2
73140000000	5
73150000000	6
73160000000	2
73170000000	2
73180000000	2
73190000000	5
73200000000	1
73210000000	2
73220000000	3
73230000000	5
73240000000	5
73250000000	5
73260000000	2
73270000000	2
73280000000	5
73290000000	6
73300000000	3
73310000000	2
73320000000	1
73330000000	4
73340000000	2
73350000000	2
73360000000	3
73370000000	4
73380000000	3
73390000000	2
73400000000	4
73410000000	2
73420000000	3
73430000000	4
73440000000	4
73450000000	1
73460000000	4
73470000000	2
73480000000	4
73490000000	5
73500000000	0
73510000000	4
73520000000	3
73530000000	0
73540000000	5
73550000000	2
73560000000	1
73570000000	2
73580000000	2
73590000000	5
73600000000	3
73610000000	1
73620000000	3
73630000000	1
73640000000	4
73650000000	3
73660000000	2
73670000000	1
73680000000	1
73690000000	2
73700000000	1
73710000000	3
73720000000	3
73730000000	2
73740000000	4
73750000000	1
73760000000	1
73770000000	2
73780000000	2
73790000000	2
73800000000	2
73810000000	2
73820000000	2
73830000000	1
73840000000	1
73850000000	0
73860000000	2
73870000000	0
73880000000	1
73890000000	1
73900000000	1
73910000000	0
73920000000	0
73930000000	1
73940000000	0
73950000000	0
73960000000	1
73970000000	1
73980000000	0
73990000000	1
74000000000	0
74010000000	0
74020000000	0
74030000000	0
74040000000	0
74050000000	0
74060000000	0
74070000000	0
74080000000	0
74090000000	0
74100000000	1
74110000000	0
74120000000	0
74130000000	0
74140000000	0
74150000000	0
74160000000	0
74170000000	0
74180000000	0
74190000000	0
74200000000	0
74210000000	0
74220000000	0
74230000000	0
74240000000	0
74250000000	0
74260000000	0
74270000000	0
74280000000	0
74290000000	0
74300000000	0
74310000000	0
74320000000	0
74330000000	0
74340000000	0
74350000000	0
74360000000	0
74370000000	0
74380000000	0
74390000000	0
74400000000	0
74410000000	0
74420000000	0
74430000000	0
74440000000	0
74450000000	0
74460000000	0
74470000000	0
74480000000	0
74490000000	0
74500000000	0
74510000000	0
74520000000	0
74530000000	0
74540000000	0
74550000000	0
74560000000	0
74570000000	0
74580000000	0
74590000000	0
74600000000	0
74610000000	0
74620000000	0
74630000000	0
74640000000	0
74650000000	0
74660000000	0
74670000000	0
74680000000	0
74690000000	0
74700000000	0
74710000000	0
74720000000	0
74730000000	0
74740000000	0
74750000000	1
74760000000	1
74770000000	1
74780000000	1
74790000000	3
74800000000	1
74810000000	3
74820000000	2
74830000000	1
74840000000	0
74850000000	4
74860000000	2
74870000000	2
74880000000	2
74890000000	2
74900000000	5
74910000000	2
74920000000	2
74930000000	0
74940000000	3
74950000000	4
74960000000	5
74970000000	3
74980000000	6
74990000000	1
75000000000	1
75010000000	2
75020000000	3
75030000000	4
75040000000	3
75050000000	1
75060000000	1
75070000000	2
75080000000	1
75090000000	5
75100000000	3
75110000000	6
75120000000	2
75130000000	2
75140000000	0
75150000000	0
75160000000	0
75170000000	3
75180000000	2
75190000000	1
75200000000	1
75210000000	4
75220000000	0
75230000000	4
75240000000	2
75250000000	3
75260000000	2
75270000000	4
75280000000	6
75290000000	4
75300000000	3
75310000000	2
75320000000	1
75330000000	4
75340000000	3
75350000000	1
75360000000	2
75370000000	1
75380000000	1
75390000000	2
75400000000	5
75410000000	1
75420000000	2
75430000000	1
75440000000	1
75450000000	1
75460000000	2
75470000000	1
75480000000	2
75490000000	2
75500000000	3
75510000000	3
75520000000	2
75530000000	7
75540000000	2
75550000000	0
75560000000	2
75570000000	3
75580000000	1
75590000000	1
75600000000	2
75610000000	1
75620000000	2
75630000000	3
75640000000	5
75650000000	5
75660000000	6
75670000000	2
75680000000	5
75690000000	3
75700000000	2
75710000000	2
75720000000	2
75730000000	2
75740000000	2
75750000000	1
75760000000	1
75770000000	1
75780000000	0
75790000000	1
75800000000	0
75810000000	1
75820000000	0
75830000000	1
75840000000	0
75850000000	1
75860000000	0
75870000000	0
75880000000	1
75890000000	1
75900000000	0
75910000000	0
75920000000	0
75930000000	0
75940000000	0
75950000000	1
75960000000	1
75970000000	0
75980000000	1
75990000000	0
76000000000	0
76010000000	0
76020000000	1
76030000000	1
76040000000	1
76050000000	1
76060000000	0
76070000000	0
76080000000	0
76090000000	0
76100000000	0
76110000000	0
76120000000	0
76130000000	0
76140000000	0
76150000000	0
76160000000	0
76170000000	0
76180000000	0
76190000000	0
76200000000	0
76210000000	0
76220000000	0
76230000000	0
76240000000	0
76250000000	0
76260000000	0
76270000000	0
76280000000	0
76290000000	0
76300000000	0
76310000000	0
76320000000	0
76330000000	0
76340000000	0
76350000000	0
76360000000	0
76370000000	0
76380000000	0
76390000000	0
76400000000	0
76410000000	0
76420000000	0
76430000000	0
76440000000	0
76450000000	0
76460000000	0
76470000000	0
76480000000	0
76490000000	0
76500000000	0
76510000000	0
76520000000	0
76530000000	0
76540000000	0
76550000000	0
76560000000	0
76570000000	0
76580000000	0
76590000000	0
76600000000	0
76610000000	0
76620000000	0
76630000000	0
76640000000	0
76650000000	0
76660000000	0
76670000000	0
76680000000	0
76690000000	0
76700000000	0
76710000000	0
76720000000	0
76730000000	0
76740000000	0
76750000000	0
76760000000	0
76770000000	3
76780000000	2
76790000000	2
76800000000	1
76810000000	1
76820000000	5
76830000000	2
76840000000	4
76850000000	1
76860000000	2
76870000000	1
76880000000	5
76890000000	2
76900000000	3
76910000000	5
76920000000	1
76930000000	2
76940000000	2
76950000000	2
76960000000	1
76970000000	1
76980000000	1
76990000000	2
77000000000	3
77010000000	3
77020000000	3
77030000000	1
77040000000	2
77050000000	2
77060000000	1
77070000000	2
77080000000	0
77090000000	1
77100000000	2
77110000000	2
77120000000	2
77130000000	1
77140000000	2
77150000000	6
77160000000	2
77170000000	1
77180000000	3
77190000000	6
77200000000	6
77210000000	3
77220000000	4
77230000000	3
77240000000	3
77250000000	1
77260000000	3
77270000000	1
77280000000	3
77290000000	2
77300000000	2
77310000000	5
77320000000	2
77330000000	4
77340000000	4
77350000000	3
77360000000	0
77370000000	4
77380000000	1
77390000000	3
77400000000	0
77410000000	6
77420000000	2
77430000000	3
77440000000	2
77450000000	1
77460000000	0
77470000000	1
77480000000	2
77490000000	2
77500000000	3
77510000000	2
77520000000	3
77530000000	2
77540000000	3
77550000000	0
77560000000	2
77570000000	2
77580000000	5
77590000000	0
77600000000	3
77610000000	3
77620000000	4
77630000000	3
77640000000	3
77650000000	5
77660000000	2
77670000000	1
77680000000	4
77690000000	4
77700000000	3
77710000000	2
77720000000	3
77730000000	3
77740000000	3
77750000000	3
77760000000	4
77770000000	3
77780000000	2
77790000000	1
77800000000	1
77810000000	1
77820000000	1
77830000000	0
77840000000	0
77850000000	2
77860000000	1
77870000000	0
77880000000	0
77890000000	1
77900000000	0
77910000000	0
77920000000	1
77930000000	1
77940000000	0
77950000000	0
77960000000	0
77970000000	1
77980000000	0
77990000000	0
78000000000	0
78010000000	3
78020000000	0
78030000000	0
78040000000	0
78050000000	0
78060000000	0
78070000000	0
78080000000	0
78090000000	1
78100000000	0
78110000000	1
78120000000	0
78130000000	0
78140000000	0
78150000000	0
78160000000	0
78170000000	0
78180000000	0
78190000000	0
78200000000	0
78210000000	0
78220000000	0
78230000000	0
78240000000	0
78250000000	0
78260000000	0
78270000000	0
78280000000	0
78290000000	0
78300000000	0
78310000000	0
78320000000	0
78330000000	1
78340000000	0
78350000000	0
78360000000	0
78370000000	0
78380000000	0
78390000000	0
78400000000	0
78410000000	0
78420000000	0
78430000000	0
78440000000	0
78450000000	0
78460000000	0
78470000000	0
78480000000	0
78490000000	0
78500000000	0
78510000000	0
78520000000	0
78530000000	0
78540000000	0
78550000000	0
78560000000	0
78570000000	0
78580000000	0
78590000000	0
78600000000	0
78610000000	0
78620000000	0
78630000000	0
78640000000	0
78650000000	0
78660000000	0
78670000000	0
78680000000	0
78690000000	0
78700000000	0
78710000000	0
78720000000	0
78730000000	0
78740000000	0
78750000000	0
78760000000	1
78770000000	2
78780000000	2
78790000000	1
78800000000	1
78810000000	2
78820000000	0
78830000000	5
78840000000	3
78850000000	2
78860000000	1
78870000000	4
78880000000	1
78890000000	0
78900000000	2
78910000000	3
78920000000	3
78930000000	3
78940000000	3
78950000000	4
78960000000	3
78970000000	3
78980000000	4
78990000000	2
79000000000	6
79010000000	2
79020000000	6
79030000000	4
79040000000	2
79050000000	1
79060000000	1
79070000000	3
79080000000	5
79090000000	2
79100000000	3
79110000000	3
79120000000	2
79130000000	4
79140000000	1
79150000000	1
79160000000	2
79170000000	3
79180000000	1
79190000000	3
79200000000	4
79210000000	5
79220000000	4
79230000000	6
79240000000	3
79250000000	3
79260000000	0
79270000000	1
79280000000	4
79290000000	3
79300000000	4
79310000000	5
79320000000	3
79330000000	3
79340000000	3
79350000000	4
79360000000	3
79370000000	6
79380000000	5
79390000000	3
79400000000	4
79410000000	1
79420000000	4
79430000000	2
79440000000	1
79450000000	2
79460000000	4
79470000000	1
79480000000	5
79490000000	2
79500000000	7
79510000000	1
79520000000	2
79530000000	0
79540000000	4
79550000000	4
79560000000	5
79570000000	4
79580000000	9
79590000000	0
79600000000	7
79610000000	1
79620000000	1
79630000000	4
79640000000	2
79650000000	6
79660000000	4
79670000000	0
79680000000	3
79690000000	1
79700000000	4
79710000000	4
79720000000	2
79730000000	2
79740000000	0
79750000000	3
79760000000	4
79770000000	3
79780000000	2
79790000000	0
79800000000	2
79810000000	1
79820000000	4
79830000000	0
79840000000	0
79850000000	0
79860000000	1
79870000000	1
79880000000	2
79890000000	1
79900000000	0
79910000000	0
79920000000	0
79930000000	0
79940000000	1
